x,n,p,Ec,Ev,EFn,EFp
5.555555555555555e-7,2.192286192717481e7,2.032929088544096e24,-0.04219894704501481,1.0778010529549853,-0.0,-0.0
5.729166666666667e-7,2.528427566588692e7,1.7626616757710585e24,-0.045886803875636595,1.0741131961243635,-0.0,-0.0
5.902777777777778e-7,2.942636935664554e7,1.5145471456479423e24,-0.04980877203480105,1.070191227965199,-0.0,-0.0
6.076388888888888e-7,3.453105542719173e7,1.2906533890879722e24,-0.05394426182055412,1.066055738179446,-0.0,-0.0
6.249999999999999e-7,4.082294844959779e7,1.091729662077576e24,-0.058271506788912575,1.0617284932110875,-0.0,-0.0
6.423611111111111e-7,4.857955289125161e7,9.174152717225953e23,-0.0627686776201184,1.0572313223798817,-0.0,-0.0
6.597222222222222e-7,5.814396750737401e7,7.665046887321112e23,-0.06741478385715105,1.052585216142849,-0.0,-0.0
6.770833333333332e-7,6.994077349747911e7,6.37219485676635e23,-0.07219033737086011,1.04780966262914,-0.0,-0.0
6.944444444444444e-7,8.449597447616741e7,5.2745262708888196e23,-0.077077789850021,1.042922210149979,-0.0,-0.0
7.118055555555555e-7,1.024621306873828e8,4.3496678643027405e23,-0.0820617808531372,1.037938219146863,-0.0,-0.0
7.291666666666666e-7,1.2465021312690708e8,3.575414963030596e23,-0.08712924451117754,1.0328707554888226,-0.0,-0.0
7.465277777777778e-7,1.520702638549283e8,2.9307257438841647e23,-0.09226942752574274,1.0277305724742574,-0.0,-0.0
7.638888888888888e-7,1.859838817909858e8,2.3963164596153555e23,-0.09747388327062723,1.0225261167293729,-0.0,-0.0
7.812499999999999e-7,2.279736336945559e8,1.9549464117241834e23,-0.10273657403100334,1.0172634259689968,-0.0,-0.0
7.986111111111111e-7,2.800410001072578e8,1.5914678100285243e23,-0.10805448655453631,1.0119455134454638,-0.0,-0.0
8.159722222222222e-7,3.44767987194794e8,1.2926845116483734e23,-0.1134300394125134,1.0065699605874867,-0.0,-0.0
8.333333333333333e-7,4.2565943639493275e8,1.0470253894369033e23,-0.11887881089969277,1.0011211891003073,-0.0,-0.0
8.506944444444444e-7,5.280393441025082e8,8.440208899895494e22,-0.12445072381906996,0.9955492761809301,-0.0,-0.0
8.680555555555555e-7,6.615935998555757e8,6.736404905612553e22,-0.13027985014611154,0.9897201498538886,-0.0,-0.0
8.854166666666666e-7,8.475605302156444e8,5.258341100965417e22,-0.1366836694068665,0.9833163305931336,-0.0,-0.0
9.027777777777778e-7,1.1389700223848274e9,3.9129760081456545e22,-0.14432338478265105,0.975676615217349,-0.0,-0.0
9.201388888888888e-7,1.680658622705056e9,2.6517951423208804e22,-0.15438139972889608,0.965618600271104,-0.0,-0.0
9.374999999999999e-7,2.910540365856845e9,1.5312491191912857e22,-0.16857810303912046,0.9514218969608796,-0.0,-0.0
9.54861111111111e-7,6.349577648129614e9,7.018990267646847e21,-0.18874394362993652,0.9312560563700636,-0.0,-0.0
9.722222222222222e-7,1.8216558861693375e10,2.446544600122507e21,-0.2159904703287543,0.9040095296712458,-0.0,-0.0
9.895833333333333e-7,6.848461279716721e10,6.507684265936785e20,-0.25022570700449265,0.8697742929955075,-0.0,-0.0
1.0069444444444445e-6,3.251390146628418e11,1.370725188489138e20,-0.2904939126115238,0.8295060873884763,-0.0,-0.0
1.0243055555555556e-6,1.4601296557557905e12,3.0523059058629063e19,-0.3293243320750081,0.790675667924992,-0.0,-0.0
1.0416666666666665e-6,6.214130746886695e12,7.171980367200708e18,-0.366765799248042,0.7532342007519581,-0.0,-0.0
1.0590277777777776e-6,2.5073546736584414e13,1.7774758467202268e18,-0.40282901642201896,0.7171709835779811,-0.0,-0.0
1.0763888888888888e-6,9.592661258236131e13,4.646012458495235e17,-0.43751645602016787,0.6824835439798322,-0.0,-0.0
1.09375e-6,3.479849884691363e14,1.2807340889028741e17,-0.47082871979293195,0.6491712802070682,-0.0,-0.0
1.111111111111111e-6,1.1969680726110698e15,3.723376148093048e16,-0.5027659620936031,0.617234037906397,-0.0,-0.0
1.1284722222222222e-6,3.9039656259983895e15,1.1415987737979132e16,-0.533328224945004,0.5866717750549961,-0.0,-0.0
1.1458333333333333e-6,1.2073438808172482e16,3.6913777776155975e15,-0.562515521420635,0.5574844785793651,-0.0,-0.0
1.1631944444444444e-6,3.5404436737930344e16,1.2588146521235958e15,-0.5903278588050886,0.5296721411949115,-0.0,-0.0
1.1805555555555556e-6,9.8443329959804e16,4.527236505925523e14,-0.6167652489063444,0.5032347510936557,-0.0,-0.0
1.1979166666666665e-6,2.5954776650613334e17,1.7171260733941425e14,-0.6418277209858987,0.4781722790141014,-0.0,-0.0
1.2152777777777776e-6,6.48861390018727e17,6.868589255187979e13,-0.6655153490100876,0.45448465098991253,-0.0,-0.0
1.2326388888888888e-6,1.5381305704406538e18,2.897518882491336e13,-0.6878283114567312,0.43217168854326893,-0.0,-0.0
1.2499999999999999e-6,3.4573867004849987e18,1.2890552193550621e13,-0.7087670159147494,0.41123298408525066,-0.0,-0.0
1.267361111111111e-6,7.369380307495091e18,6.047675904385316e12,-0.7283323420268601,0.39166765797313996,-0.0,-0.0
1.2847222222222222e-6,1.4896092532686133e19,2.991900299900532e12,-0.7465260827449338,0.3734739172550663,-0.0,-0.0
1.3020833333333333e-6,2.855815092670867e19,1.560592064600661e12,-0.7633516877204762,0.35664831227952387,-0.0,-0.0
1.3194444444444444e-6,5.194088307094085e19,8.580451675228407e11,-0.778815418562103,0.3411845814378971,-0.0,-0.0
1.3368055555555556e-6,8.96582234677491e19,4.970835021276209e11,-0.7929279920667911,0.327072007933209,-0.0,-0.0
1.3541666666666665e-6,1.4698157210643274e20,3.0321912520854736e11,-0.8057066948830309,0.3142933051169692,-0.0,-0.0
1.3715277777777776e-6,2.2907039481725777e20,1.9455863666469708e11,-0.8171777995040994,0.3028222004959007,-0.0,-0.0
1.3888888888888887e-6,3.398915726177702e20,1.3112306190070982e11,-0.827378928959523,0.2926210710404771,-0.0,-0.0
1.4062499999999999e-6,4.810945617683112e20,9.263797028192696e10,-0.8363608749198796,0.28363912508012046,-0.0,-0.0
1.423611111111111e-6,6.512178608116538e20,6.843734854007568e10,-0.8441883536772181,0.275811646322782,-0.0,-0.0
1.4409722222222221e-6,8.455471304232225e20,5.270862156859559e10,-0.850939336308282,0.2690606636917181,-0.0,-0.0
1.4583333333333333e-6,1.056723162347306e21,4.217530693364489e10,-0.8567028879939071,0.26329711200609296,-0.0,-0.0
1.4756944444444444e-6,1.2759171176431176e21,3.492987365685248e10,-0.8615757951394984,0.25842420486050166,-0.0,-0.0
1.4930555555555555e-6,1.4942016270588051e21,2.9827048042784477e10,-0.8656585189329382,0.2543414810670619,-0.0,-0.0
1.5104166666666665e-6,1.7037352987039058e21,2.6158772286865196e10,-0.8690511037439839,0.25094889625601624,-0.0,-0.0
1.5277777777777776e-6,1.8985170770411056e21,2.3474965937809513e10,-0.871849583249868,0.24815041675013205,-0.0,-0.0
1.5451388888888887e-6,2.074655911704415e21,2.148193513172767e10,-0.8741432300256626,0.24585676997433747,-0.0,-0.0
1.5624999999999999e-6,2.230247206281149e21,1.998326624527176e10,-0.876012772194267,0.24398722780573312,-0.0,-0.0
1.579861111111111e-6,2.3650114858905743e21,1.884456966986233e10,-0.8775295205099205,0.2424704794900796,-0.0,-0.0
1.5972222222222221e-6,2.479844448257316e21,1.7971943259267326e10,-0.8787552402690038,0.24124475973099635,-0.0,-0.0
1.6145833333333333e-6,2.5763847041758737e21,1.7298512773986446e10,-0.8797425618270909,0.24025743817290923,-0.0,-0.0
1.6319444444444444e-6,2.656656336644857e21,1.6775833253681131e10,-0.8805357316086546,0.2394642683913455,-0.0,-0.0
1.6493055555555555e-6,2.7228046603783457e21,1.6368278034935072e10,-0.881171539786763,0.23882846021323711,-0.0,-0.0
1.6666666666666667e-6,2.776919817993247e21,1.6049301613647768e10,-0.8816803035258172,0.23831969647418294,-0.0,-0.0
1.6840277777777776e-6,2.820931880968992e21,1.57989010711527e10,-0.8820868249377591,0.23791317506224097,-0.0,-0.0
1.7013888888888887e-6,2.8565585596040526e21,1.5601858945285305e10,-0.8824112756743201,0.23758872432568,-0.0,-0.0
1.7187499999999998e-6,2.885288490386847e21,1.5446505215814384e10,-0.8826699841896808,0.23733001581031932,-0.0,-0.0
1.736111111111111e-6,2.908386627672528e21,1.5323830501708633e10,-0.8828761180138045,0.2371238819861956,-0.0,-0.0
1.7534722222222221e-6,2.9269119789203204e21,1.5226841133886723e10,-0.8830402635075529,0.23695973649244717,-0.0,-0.0
1.7708333333333332e-6,2.9417410931202683e21,1.5150083676676426e10,-0.8831709112280217,0.2368290887719784,-0.0,-0.0
1.7881944444444444e-6,2.953593139252607e21,1.5089290100114222e10,-0.8832748576693268,0.23672514233067332,-0.0,-0.0
1.8055555555555555e-6,2.9630541372044104e21,1.5041110169501856e10,-0.8833575348728395,0.23664246512716058,-0.0,-0.0
1.8229166666666666e-6,2.9705990605537537e21,1.5002907766213852e10,-0.8834232790123897,0.2365767209876104,-0.0,-0.0
1.8402777777777776e-6,2.9766112658534207e21,1.49726046619365e10,-0.8834755480846237,0.2365244519153764,-0.0,-0.0
1.8576388888888887e-6,2.9813991439596776e21,1.4948559908921877e10,-0.8835170976093512,0.23648290239064895,-0.0,-0.0
1.8749999999999998e-6,2.985210134225649e21,1.4929476221763607e10,-0.8835501219715463,0.23644987802845385,-0.0,-0.0
1.892361111111111e-6,2.9882423631552384e21,1.4914326985456196e10,-0.8835763678279944,0.23642363217200568,-0.0,-0.0
1.909722222222222e-6,2.99065421421819e21,1.4902299137093819e10,-0.8835972249128226,0.23640277508717755,-0.0,-0.0
1.927083333333333e-6,2.992572137137489e21,1.4892748336058594e10,-0.8836137986279677,0.23638620137203237,-0.0,-0.0
1.9444444444444444e-6,2.994096983537885e21,1.4885163694072342e10,-0.8836269679977375,0.23637303200226256,-0.0,-0.0
1.9618055555555553e-6,2.9953091239375636e21,1.487913997247205e10,-0.8836374318912252,0.23636256810877487,-0.0,-0.0
1.9791666666666666e-6,2.996272566029054e21,1.4874355631455395e10,-0.8836457458578026,0.23635425414219746,-0.0,-0.0
1.9965277777777776e-6,2.9970382601030583e21,1.487055547777929e10,-0.8836523514631915,0.23634764853680856,-0.0,-0.0
2.013888888888889e-6,2.9976467463567473e21,1.486753693378178e10,-0.8836575996410483,0.23634240035895182,-0.0,-0.0
2.03125e-6,2.998130271536889e21,1.486513916323044e10,-0.883661769273389,0.2363382307266111,-0.0,-0.0
2.048611111111111e-6,2.998514479036325e21,1.4863234454086403e10,-0.8836650819699452,0.2363349180300549,-0.0,-0.0
2.065972222222222e-6,2.9988197569837117e21,1.4861721386255318e10,-0.8836677138210733,0.23633228617892676,-0.0,-0.0
2.083333333333333e-6,2.999062312639116e21,1.4860519412372961e10,-0.8836698047420626,0.23633019525793753,-0.0,-0.0
2.1006944444444444e-6,2.9992550280979703e21,1.4859564557987219e10,-0.8836714659012577,0.23632853409874244,-0.0,-0.0
2.1180555555555553e-6,2.999408141463189e21,1.4858806009024275e10,-0.8836727856241939,0.23632721437580617,-0.0,-0.0
2.1354166666666666e-6,2.999529788859863e21,1.4858203402883982e10,-0.8836738340859416,0.23632616591405853,-0.0,-0.0
2.1527777777777775e-6,2.999626435577344e21,1.4857724677743593e10,-0.8836746670400526,0.2363253329599475,-0.0,-0.0
2.170138888888889e-6,2.9997032189324485e21,1.4857344364803736e10,-0.8836753287817452,0.23632467121825496,-0.0,-0.0
2.1875e-6,2.999764220870905e21,1.4857042232122686e10,-0.8836758545024415,0.23632414549755865,-0.0,-0.0
2.204861111111111e-6,2.999812684671153e21,1.4856802207560255e10,-0.8836762721606108,0.23632372783938926,-0.0,-0.0
2.222222222222222e-6,2.9998511871892075e21,1.4856611523336428e10,-0.8836766039682287,0.23632339603177144,-0.0,-0.0
2.239583333333333e-6,2.9998817757527545e21,1.485646003656476e10,-0.8836768675718067,0.23632313242819336,-0.0,-0.0
2.2569444444444443e-6,2.999906076949746e21,1.4856339689542994e10,-0.8836770769907245,0.2363229230092756,-0.0,-0.0
2.2743055555555553e-6,2.9999253830772096e21,1.4856244081035706e10,-0.8836772433627322,0.23632275663726787,-0.0,-0.0
2.2916666666666666e-6,2.9999407208326496e21,1.4856168125722025e10,-0.8836773755362319,0.23632262446376817,-0.0,-0.0
2.3090277777777775e-6,2.999952905895239e21,1.4856107783661957e10,-0.8836774805408387,0.23632251945916138,-0.0,-0.0
2.326388888888889e-6,2.999962586292515e21,1.4856059845389e10,-0.8836775639612231,0.236322436038777,-0.0,-0.0
2.34375e-6,2.999970276856023e21,1.4856021761187738e10,-0.8836776302341134,0.23632236976588672,-0.0,-0.0
2.361111111111111e-6,2.999976386597084e21,1.4855991505467619e10,-0.8836776828842563,0.2363223171157438,-0.0,-0.0
2.378472222222222e-6,2.999981240456295e21,1.4855967469020193e10,-0.8836777247118741,0.236322275288126,-0.0,-0.0
2.395833333333333e-6,2.9999850965834735e21,1.485594837342538e10,-0.8836777579415935,0.23632224205840657,-0.0,-0.0
2.4131944444444443e-6,2.999988160065559e21,1.4855933203054943e10,-0.8836777843407573,0.23632221565924283,-0.0,-0.0
2.4305555555555552e-6,2.999990593833801e21,1.4855921151051064e10,-0.8836778053134235,0.23632219468657656,-0.0,-0.0
2.4479166666666666e-6,2.9999925273287186e21,1.4855911576411093e10,-0.8836778219750405,0.23632217802495958,-0.0,-0.0
2.4652777777777775e-6,2.9999940633837023e21,1.4855903969897089e10,-0.8836778352117678,0.23632216478823231,-0.0,-0.0
2.482638888888889e-6,2.999995283694682e21,1.4855897926946651e10,-0.8836778457276129,0.23632215427238723,-0.0,-0.0
2.4999999999999998e-6,2.9999962531645646e21,1.485589312615881e10,-0.8836778540818697,0.2363221459181304,-0.0,-0.0
2.517361111111111e-6,2.999997023355191e21,1.485588931219851e10,-0.8836778607188664,0.23632213928113366,-0.0,-0.0
2.534722222222222e-6,2.9999976352296343e21,1.4855886282216454e10,-0.8836778659915971,0.23632213400840296,-0.0,-0.0
2.552083333333333e-6,2.999998121331041e21,1.4855883875059153e10,-0.8836778701804979,0.23632212981950218,-0.0,-0.0
2.5694444444444443e-6,2.9999985075129135e21,1.485588196270049e10,-0.8836778735083577,0.23632212649164241,-0.0,-0.0
2.5868055555555552e-6,2.999998814314864e21,1.4855880443428783e10,-0.8836778761521735,0.23632212384782658,-0.0,-0.0
2.6041666666666666e-6,2.999999058054206e21,1.4855879236440895e10,-0.8836778782525574,0.23632212174744271,-0.0,-0.0
2.6215277777777775e-6,2.999999251694498e21,1.4855878277541725e10,-0.8836778799212208,0.23632212007877929,-0.0,-0.0
2.638888888888889e-6,2.999999405534791e21,1.485587751573066e10,-0.8836778812469142,0.23632211875308595,-0.0,-0.0
2.6562499999999998e-6,2.999999527757081e21,1.4855876910490746e10,-0.8836778823001445,0.23632211769985556,-0.0,-0.0
