x,n,p,Ec,Ev,EFn,EFp
4.513888888888889e-7,6.858906186393963e16,3.849367065765081e24,-0.02569436378587664,1.0943056362141235,0.5817293172630519,-1.3694798455793532e-7
4.6874999999999996e-7,6.802501349471791e16,3.5541867108745315e24,-0.02775690784396989,1.0922430921560302,0.5794532979661801,-1.445437370544945e-7
4.861111111111111e-7,6.758529829099611e16,3.247439873203032e24,-0.030090299742945525,1.0899097002570546,0.5769522557308594,-1.5280122015168727e-7
5.034722222222222e-7,6.729403003257705e16,2.935365903012579e24,-0.03270226148457489,1.0872977385154252,0.574228640428187,-1.6187408268712508e-7
5.208333333333333e-7,6.7166465780309224e16,2.624651431935155e24,-0.03559469709229646,1.0844053029077036,0.57128715261384,-1.7195131238726587e-7
5.381944444444444e-7,6.720869784412962e16,2.3218678696294757e24,-0.03876354627131828,1.0812364537286818,0.568134553213592,-1.8326539001632019e-7
5.555555555555555e-7,6.741780152877044e16,2.0329291519172135e24,-0.042199142341459606,1.0778008576585405,0.5647792645536995,-1.961023368712346e-7
5.729166666666667e-7,6.778234455998539e16,1.762661738571303e24,-0.045887013768679985,1.0741129862313201,0.5612308040587334,-2.108141000735225e-7
5.902777777777778e-7,6.8283115593682376e16,1.5145472077930635e24,-0.04980899880786893,1.0701910011921312,0.5574991096501489,-2.278338304858038e-7
6.076388888888888e-7,6.889390923510734e16,1.2906534504174534e24,-0.05394450828684416,1.066055491713156,0.5535938186273455,-2.4769472923209213e-7
6.249999999999999e-7,6.958221217254944e16,1.0917297223333519e24,-0.05827177641537773,1.0617282235846224,0.5495235500992482,-2.710533134975036e-7
6.423611111111111e-7,7.030966084654389e16,9.174153305267543e23,-0.06276897468125675,1.0572310253187434,0.5452952190959414,-2.9871819104034367e-7
6.597222222222222e-7,7.1032174153481176e16,7.665047455598623e23,-0.06741511362616581,1.0525848863738343,0.5409133837318126,-3.316856513705174e-7
6.770833333333332e-7,7.1699694812734616e16,6.372195398230214e23,-0.07219070635793035,1.0478092936420698,0.5363795992224158,-3.711837895551411e-7
6.944444444444444e-7,7.225549339161056e16,5.274526776290845e23,-0.07707820610018778,1.0429217938998123,0.5316917251597562,-4.1872728985131597e-7
7.118055555555555e-7,7.263499645571304e16,4.3496683219128416e23,-0.08206225431897085,1.0379377456810293,0.5268431024692916,-4.7618561266594487e-7
7.291666666666666e-7,7.276409505969125e16,3.5754153599164416e23,-0.08712978750959088,1.0328702124904092,0.5218214768276764,-5.458680919962418e-7
7.465277777777778e-7,7.255687805541638e16,2.9307260772191552e23,-0.09227005521593412,1.027729944784066,0.5166074829761502,-6.306305467042314e-7
7.638888888888888e-7,7.191274793998173e16,2.396316798002013e23,-0.09747461362949572,1.0225253863705044,0.5111723963552212,-7.340094592820584e-7
7.812499999999999e-7,7.071304511350897e16,1.9549471614665565e23,-0.1027374245086996,1.0172625754913005,0.5054746648623892,-8.603922059627453e-7
7.986111111111111e-7,6.881804708751762e16,1.5914706783357283e23,-0.10805545519806614,1.011944544801934,0.49945438924482566,-1.0152366243556292e-6
8.159722222222222e-7,6.6067491870976216e16,1.2926954362618615e23,-0.1134310263020959,1.0065689736979042,0.4930243357709799,-1.2053666430359014e-6
8.333333333333333e-7,6.229288983873662e16,1.0470620309614217e23,-0.11887934561748992,1.0011206543825102,0.4860551554033302,-1.439414205600605e-6
8.506944444444444e-7,5.735717252156884e16,8.44128533977211e22,-0.1244491555572882,0.9955508444427119,0.47835127865160976,-1.7286174045645001e-6
8.680555555555555e-7,5.1238563537951624e16,6.739185067984295e22,-0.13027127164298058,0.9897287283570195,0.4696129158670014,-2.0886006030854482e-6
8.854166666666666e-7,4.415194434900858e16,5.264620041712375e22,-0.13665536207873252,0.9833446379212676,0.45938061367312555,-2.543910773545243e-6
9.027777777777778e-7,3.663971202410256e16,3.9250935694913494e22,-0.14424659116266092,0.9757534088373392,0.44696787583964803,-3.140205499124506e-6
9.201388888888888e-7,2.9507780111902544e16,2.670816902109123e22,-0.15420059928417462,0.9657994007158255,0.4314174599210487,-3.978238904779621e-6
9.374999999999999e-7,2.35431936488305e16,1.5537604244512883e22,-0.1682061285782801,0.95179387142172,0.4115741044329933,-5.31616335828238e-6
9.54861111111111e-7,1.9166096712234284e16,7.204456683812457e21,-0.18807763190897298,0.9319223680910271,0.38638500400194065,-7.91999496298017e-6
9.722222222222222e-7,1.6334709726261996e16,2.5489554242005505e21,-0.2149448269827161,0.905055173017284,0.3553853500336837,-1.4468986737707428e-5
9.895833333333333e-7,1.4910760697432296e16,6.898595157903005e20,-0.24875380249090195,0.8712461975090982,0.31921843616549406,-3.614907053469163e-5
1.0069444444444445e-6,1.5849218455068456e16,1.4835235398546044e20,-0.288577837498047,0.8314221625019531,0.2809723307945492,-0.0001283034584142133
1.0243055555555556e-6,1.6845737655913306e16,3.4152343375035605e19,-0.32695892384045866,0.7930410761595414,0.24416763415936815,-0.0005390321706392357
1.0416666666666665e-6,1.7925881345870158e16,8.714617193350721e18,-0.3639494022353693,0.7560505977646308,0.2087838029288108,-0.002220087896547522
1.0590277777777776e-6,1.9119841486936316e16,2.7570653246139397e18,-0.3995609318213642,0.7204390681786359,0.17483923777880592,-0.008080233192362049
1.0763888888888888e-6,2.0499264992782176e16,1.3034206301020257e18,-0.4337962436166558,0.6862037563833443,0.14240483870400641,-0.022947879170703796
1.09375e-6,2.227320517342205e16,9.468943142465124e17,-0.4666560044893213,0.6533439955106788,0.11169067393249185,-0.047546378732079585
1.111111111111111e-6,2.506957167492806e16,8.729273879859949e17,-0.4981403786558847,0.6218596213441154,0.08326382696367088,-0.07692807767123744
1.1284722222222222e-6,3.0721535235473176e16,8.770512492828842e17,-0.5282494012985719,0.5917505987014282,0.05841074997476559,-0.10715894209694853
1.1458333333333333e-6,4.4327292233008024e16,9.055618358252794e17,-0.5569830731177454,0.5630169268822547,0.039155369598554285,-0.13671962291649475
1.1631944444444444e-6,7.928841456468821e16,9.438863178032268e17,-0.5843413872822092,0.5356586127177909,0.026829772452029742,-0.1651495068332343
1.1805555555555556e-6,1.6878308631097376e17,9.8814907364025e17,-0.6103243422504638,0.5096756577495363,0.020378581266584764,-0.19231720305397623
1.1979166666666665e-6,3.89993984396098e17,1.0375930567473623e18,-0.6349319587532465,0.4850680412467536,0.01742245243554065,-0.21818705303007824
