x,n,p,Ec,Ev,EFn,EFp
3.28125e-7,1.184394719296127e21,5.323828447825903e24,0.26035582898235177,-0.8596441710176483,7.372674599473864e-6,-0.842333332561237
3.333333333333333e-7,1.193014358917771e21,5.285360702216145e24,0.26016835519741655,-0.8598316448025836,7.36002129594982e-6,-0.8423333325448525
3.385416666666666e-7,1.2021899302429414e21,5.245018242490534e24,0.2599702733846394,-0.8600297266153607,7.347349732822858e-6,-0.8423333325282671
3.4375e-7,1.21195728504265e21,5.202745257930204e24,0.2597610712786036,-0.8602389287213965,7.334667092041098e-6,-0.84233333251147
3.489583333333333e-7,1.2223545867660191e21,5.158488369410909e24,0.2595402219118679,-0.8604597780881322,7.321980778456266e-6,-0.8423333324944536
3.5416666666666663e-7,1.233422459523838e21,5.112197181842453e24,0.259307184344876,-0.8606928156551241,7.309298423815318e-6,-0.8423333324772079
3.5937499999999995e-7,1.2452041466583043e21,5.063824870655972e24,0.25906140454954407,-0.860938595450456,7.2966278765509065e-6,-0.8423333324597216
3.645833333333333e-7,1.257745679514991e21,5.013328799032003e24,0.2588023164552995,-0.8611976835447006,7.283977193556687e-6,-0.8423333324419836
3.6979166666666664e-7,1.2710960570674058e21,4.960671161539788e24,0.25852934316536125,-0.8614706568346389,7.271354615347392e-6,-0.8423333324239829
3.7499999999999996e-7,1.2853074370898071e21,4.9058196487408e24,0.2582418983497128,-0.8617581016502873,7.258768534007705e-6,-0.8423333324057058
3.802083333333333e-7,1.3004353396174474e21,4.848748126171689e24,0.25793938781963455,-0.8620606121803656,7.246227520317619e-6,-0.842333332387138
3.8541666666666665e-7,1.3165388634733874e21,4.789437319929297e24,0.2576212112867262,-0.8623787887132739,7.2337403077741564e-6,-0.8423333323682651
3.9062499999999997e-7,1.3336809166957068e21,4.727875499912065e24,0.2572867643071053,-0.8627132356928948,7.221315771381333e-6,-0.8423333323490706
3.958333333333333e-7,1.351928461748356e21,4.664059150645704e24,0.2569354404089461,-0.863064559591054,7.2089629081176635e-6,-0.8423333323295384
4.010416666666666e-7,1.3713527764529714e21,4.597993618570681e24,0.2565666333986476,-0.8634333666013525,7.19669081181993e-6,-0.84233333230965
4.0625e-7,1.3920297316369197e21,4.529693723762094e24,0.2561797398378456,-0.8638202601621545,7.184508637301029e-6,-0.8423333322893853
4.114583333333333e-7,1.4140400865519566e21,4.4591843233253024e24,0.25577416168015166,-0.8642258383198484,7.1724255537635815e-6,-0.8423333322687245
4.166666666666666e-7,1.4374698031850974e21,4.386500813208277e24,0.25534930905301323,-0.8646506909469869,7.160450744049129e-6,-0.8423333322476446
4.21875e-7,1.4624103806433399e21,4.311689554969406e24,0.25490460316652186,-0.8650953968334782,7.148593373673353e-6,-0.8423333322261213
4.270833333333333e-7,1.488959210867869e21,4.234808214150066e24,0.25443947932739164,-0.8655605206726085,7.1368625540258825e-6,-0.84233333220413
4.322916666666666e-7,1.517219957004466e21,4.155925997396533e24,0.2539533900328488,-0.8660466099671513,7.125267306403358e-6,-0.8423333321816433
4.3749999999999994e-7,1.5473029558344194e21,4.0751237763636473e24,0.25344580811584105,-0.866554191884159,7.113816523044487e-6,-0.8423333321586317
4.427083333333333e-7,1.5793256457464554e21,3.9924940877419945e24,0.25291622990996654,-0.8670837700900336,7.102518924660373e-6,-0.8423333321350642
4.4791666666666663e-7,1.6134130218112018e21,3.9081410004840323e24,0.25236417839993397,-0.8676358216000661,7.091382997090433e-6,-0.842333332110908
4.5312499999999995e-7,1.6496981196094342e21,3.822179843444252e24,0.2517892063212779,-0.8682107936787222,7.080416978969467e-6,-0.8423333320861268
4.5833333333333327e-7,1.6883225295400988e21,3.7347367891617344e24,0.2511908991716352,-0.8688091008283649,7.069628822211777e-6,-0.8423333320606842
4.6354166666666664e-7,1.729436943427684e21,3.64594829235125e24,0.25056887809517203,-0.8694311219048281,7.059026150489516e-6,-0.8423333320345375
4.6874999999999996e-7,1.7732017353344583e21,3.5559603847530435e24,0.24992280260184607,-0.870077197398154,7.0486162222322915e-6,-0.8423333320076445
