x,n,p,Ec,Ev,EFn,EFp
1.71875e-7,2.1393455864484418e19,5.885173822434585e24,-0.7557193424451203,0.3642806575548798,0.0001648059682244599,-0.7410000014939909
1.7708333333333331e-7,2.1419458443268477e19,5.877917479193081e24,-0.7557512373333779,0.3642487626666222,0.00016431369549494633,-0.741000001533707
1.8229166666666666e-7,2.144715659604466e19,5.870212768757086e24,-0.7557851461222524,0.36421485387774766,0.00016381331727510963,-0.7410000015733762
1.8749999999999998e-7,2.147666019262295e19,5.862033299789942e24,-0.7558211930812835,0.3641788069187166,0.000163305000872744,-0.7410000016129998
1.9270833333333332e-7,2.1508086179491774e19,5.853351297720259e24,-0.7558595097727663,0.3641404902272338,0.00016278891630997554,-0.7410000016525844
1.9791666666666664e-7,2.1541559036177474e19,5.844137554542019e24,-0.7559002354311115,0.3640997645688886,0.0001622652365841979,-0.7410000016921335
2.03125e-7,2.157721126102542e19,5.834361379906325e24,-0.75594351735558,0.36405648264442014,0.00016173413793208784,-0.7410000017316527
2.083333333333333e-7,2.161518388831816e19,5.823990554060249e24,-0.7559895113159616,0.3640104886840385,0.00016119580010503102,-0.7410000017711449
2.1354166666666665e-7,2.1655627038738326e19,5.812991283275517e24,-0.7560383819706225,0.36396161802937765,0.00016065040665724632,-0.741000001810618
2.1874999999999997e-7,2.1698700493516812e19,5.801328158477443e24,-0.756090303296153,0.3639096967038471,0.00016009813116158402,-0.7410000018500751
2.2395833333333332e-7,2.1744574328987984e19,5.788964117890846e24,-0.7561454590276622,0.36385454097233794,0.000159539150493401,-0.741000001889523
2.2916666666666663e-7,2.179342958185928e19,5.775860414604204e24,-0.7562040431084958,0.36379595689150435,0.0001589736466941135,-0.741000001928967
2.3437499999999998e-7,2.184545895603169e19,5.76197659005526e24,-0.7562662601479531,0.36373373985204704,0.00015840180730480386,-0.7410000019684141
2.395833333333333e-7,2.1900867574999724e19,5.747270454555043e24,-0.7563323258852321,0.36366767411476797,0.00015782382569819845,-0.7410000020078692
2.447916666666666e-7,2.195987378280986e19,5.731698076072671e24,-0.7564024676575745,0.36359753234242564,0.00015723990143395514,-0.7410000020473392
2.5e-7,2.202270999667378e19,5.715213778618048e24,-0.7564769248701939,0.3635230751298062,0.00015665024060445619,-0.7410000020868328
2.552083333333333e-7,2.208962361335893e19,5.697770151680374e24,-0.7565559494652181,0.363444050534782,0.0001560550547476418,-0.7410000021263569
2.604166666666666e-7,2.2160877971038994e19,5.679318072295895e24,-0.7566398063864668,0.36336019361353333,0.00015545455616871397,-0.7410000021659182
2.65625e-7,2.2236753383523385e19,5.659806741431836e24,-0.7567287740364392,0.3632712259635609,0.00015484896503444652,-0.7410000022055258
2.708333333333333e-7,2.231754823515198e19,5.639183736490017e24,-0.7568231447214133,0.3631768552785868,0.00015423850974400632,-0.7410000022451878
2.7604166666666664e-7,2.2403580146364174e19,5.617395081825932e24,-0.7569232250800884,0.36307677491991175,0.0001536234273003481,-0.7410000022849145
2.8124999999999995e-7,2.249518721448127e19,5.594385339282923e24,-0.7570293364906275,0.36297066350937257,0.00015300396367978395,-0.7410000023247149
2.864583333333333e-7,2.259272933458423e19,5.570097720802926e24,-0.7571418154504714,0.3628581845495287,0.00015238037419009826,-0.7410000023645998
2.9166666666666664e-7,2.269658960565632e19,5.544474225239457e24,-0.7572610139226725,0.3627389860773276,0.00015175292382151165,-0.7410000024045793
2.9687499999999996e-7,2.2807175825299018e19,5.517455801512416e24,-0.7573872996419668,0.3626127003580333,0.00015112188509640688,-0.7410000024446651
3.020833333333333e-7,2.292492208294327e19,5.488982540243457e24,-0.7575210563732035,0.36247894362679656,0.00015048753804748407,-0.7410000024848704
3.0729166666666665e-7,2.3050290458902127e19,5.458993895956572e24,-0.7576626841141865,0.36233731588581364,0.00014985017351220144,-0.7410000025252063
3.1249999999999997e-7,2.318377283037216e19,5.42742894183172e24,-0.7578125992344349,0.3621874007655652,0.00014921009340200815,-0.7410000025656877
3.177083333333333e-7,2.33258927940753e19,5.394226658837415e24,-0.7579712345408609,0.3620287654591392,0.00014856761093837964,-0.7410000026063287
3.229166666666666e-7,2.347720771307784e19,5.359326260856207e24,-0.7581390392608789,0.3618609607391212,0.00014792305084936706,-0.7410000026471436
3.28125e-7,2.363831089583805e19,5.322667557114348e24,-0.7583164789330947,0.3616835210669054,0.00014727674951592524,-0.7410000026881505
3.333333333333333e-7,2.3809833914615505e19,5.284191352849846e24,-0.7585040351953944,0.36149596480460566,0.00014662905352457486,-0.7410000027293648
3.385416666666666e-7,2.399244907456802e19,5.243839888700554e24,-0.7587022054600707,0.3612977945399294,0.00014598031908191883,-0.7410000027708059
3.4375e-7,2.4186872045164884e19,5.201557318718141e24,-0.758911502465569,0.36108849753443106,0.00014533091429402885,-0.7410000028124918
3.489583333333333e-7,2.439386465946568e19,5.157290226272371e24,-0.7591324536945541,0.36086754630544604,0.00014468121906277017,-0.7410000028544436
3.5416666666666663e-7,2.4614237894355263e19,5.110988176345439e24,-0.7593656006482679,0.36063439935173225,0.00014403162490165403,-0.741000002896683
3.5937499999999995e-7,2.484885504347862e19,5.062604301859301e24,-0.7596114979677147,0.36038850203228545,0.0001433825346547741,-0.7410000029392334
3.645833333333333e-7,2.509863509535383e19,5.012095920739367e24,-0.7598707123929191,0.36012928760708096,0.0001427343621252188,-0.7410000029821181
3.6979166666666664e-7,2.536455632900361e19,4.959425179373524e24,-0.7601438215525604,0.35985617844743967,0.0001420875305910734,-0.7410000030253635
3.7499999999999996e-7,2.564766014244712e19,4.904559717028588e24,-0.7604314125775922,0.35956858742240794,0.00014144247147378252,-0.7410000030689962
3.802083333333333e-7,2.5949055131531596e19,4.847473344630938e24,-0.7607340805340739,0.35926591946592623,0.0001407996255023046,-0.741000003113047
3.8541666666666665e-7,2.626992143084756e19,4.7881467301350644e24,-0.7610524266723768,0.3589475733276233,0.0001401594418906134,-0.7410000031575453
3.9062499999999997e-7,2.6611515335641145e19,4.72656808153912e24,-0.7613870564921754,0.3586129435078247,0.00013952237738225118,-0.7410000032025248
3.958333333333333e-7,2.697517422298628e19,4.662733817464e24,-0.7617385776252013,0.35826142237479885,0.0001388888951682898,-0.7410000032480203
4.010416666666666e-7,2.736232179166865e19,4.59664921418318e24,-0.762107597540588,0.3578924024594121,0.00013825946367061265,-0.7410000032940685
4.0625e-7,2.7774473640827662e19,4.528329017066204e24,-0.7624947210807553,0.3575052789192448,0.00013763455456465256,-0.7410000033407083
4.114583333333333e-7,2.821324320993855e19,4.457798003679845e24,-0.7629005478391271,0.357099452160873,0.00013701464055372692,-0.7410000033879812
4.166666666666666e-7,2.8680348106287915e19,4.385091485286903e24,-0.7633256693944812,0.3566743306055189,0.00013640019529919718,-0.7410000034359333
4.21875e-7,2.917761684103302e19,4.3102557332798214e24,-0.7637706664203279,0.35622933357967224,0.00013579169172222042,-0.741000003484609
4.270833333333333e-7,2.970699600214131e19,4.2333483171992125e24,-0.7642361056913431,0.35576389430865696,0.00013518960020510946,-0.7410000035340601
4.322916666666666e-7,3.027055789267682e19,4.154438341475735e24,-0.7647225370124131,0.355277462987587,0.000134594386687733,-0.7410000035843389
4.3749999999999994e-7,3.087050866482407e19,4.0736065689314943e24,-0.7652304900991851,0.354769509900815,0.00013400651070241462,-0.7410000036355019
4.427083333333333e-7,3.1509196981780324e19,3.990945420377454e24,-0.7657604714420998,0.3542395285579003,0.00013342642316672507,-0.7410000036876093
4.4791666666666663e-7,3.218912324099699e19,3.9065588413834447e24,-0.7663129611885031,0.353687038811497,0.00013285456316189183,-0.7410000037407242
4.5312499999999995e-7,3.2912949399888585e19,3.820562029430315e24,-0.7668884100795763,0.3531115899204238,0.0001322913572743024,-0.7410000037949149
4.5833333333333327e-7,3.368350943847291e19,3.7330810171748283e24,-0.7674872364802994,0.35251276351970073,0.0001317372175057566,-0.7410000038502523
4.6354166666666664e-7,3.45038205024267e19,3.644252110389037e24,-0.7681098235414696,0.3518901764585305,0.00013119253921339987,-0.7410000039068125
4.6874999999999996e-7,3.537709477112373e19,3.554221182223146e24,-0.7687565165327328,0.3512434834672673,0.00013065769910207826,-0.7410000039646777
4.739583333333333e-7,3.6306752098237784e19,3.4631428286850695e24,-0.769427620384743,0.3505723796152571,0.00013013305329191463,-0.741000004023933
4.791666666666666e-7,3.729643347561161e19,3.3711793935352554e24,-0.7701233974767909,0.3498766025232092,0.00012961893549136375,-0.7410000040846707
4.843749999999999e-7,3.835001537309209e19,3.2784998740359243e24,-0.770844065703578,0.3491559342964221,0.00012911565433995466,-0.7410000041469874
4.895833333333332e-7,3.947162501616128e19,3.1852787220676553e24,-0.771589796851357,0.3484102031486431,0.000128623492822431,-0.7410000042109871
4.947916666666667e-7,4.0665656659096986e19,3.09169455790043e24,-0.7723607153093175,0.3476392846906826,0.00012814270698816474,-0.7410000042767788
5.0e-7,4.193678892044355e19,2.997928816278642e24,-0.773156897137171,0.34684310286282916,0.00012767352476430408,-0.7410000043444798
5.052083333333333e-7,4.329000325101316e19,2.9041643463534974e24,-0.7739783695042783,0.34602163049572177,0.0001272161449800024,-0.741000004414214
5.104166666666666e-7,4.4730603609261744e19,2.810583988288334e24,-0.7748251105097106,0.3451748894902895,0.0001267707366067529,-0.7410000044861127
5.156249999999999e-7,4.62642374240027e19,2.7173691500170146e24,-0.775697049386384,0.34430295061361615,0.0001263374382328201,-0.7410000045603172
5.208333333333333e-7,4.789691792875103e19,2.6246984076371996e24,-0.7765940670860552,0.34340593291394494,0.00012591635726074964,-0.7410000046369764
5.260416666666666e-7,4.963504796125337e19,2.5327461522487295e24,-0.7775159972357315,0.3424840027642686,0.000125507570232465,-0.7410000047162468
5.3125e-7,5.148544532375384e19,2.4416813047501817e24,-0.7784626274500663,0.34153737254993377,0.00012511112321906355,-0.741000004798299
5.364583333333333e-7,5.345536980768599e19,2.3516661182238503e24,-0.77943370097874,0.3405662990212601,0.00012472703222722378,-0.7410000048833104
5.416666666666666e-7,5.555255199412144e19,2.2628550851655868e24,-0.780428918662885,0.3395710813371151,0.00012435528382495004,-0.7410000049714707
5.46875e-7,5.778522394843127e19,2.1753939640311961e24,-0.7814479411702795,0.3385520588297206,0.00012399583597187317,-0.741000005062984
5.520833333333333e-7,6.016215193579066e19,2.089418936499622e24,-0.782490391475581,0.33750960852441914,0.00012364861904332012,-0.7410000051580639
5.572916666666666e-7,6.2692671292212126e19,2.0050559036070336e24,-0.7835558575492172,0.3364441424507829,0.0001233135367909915,-0.7410000052569379
5.624999999999999e-7,6.538672359676417e19,1.9224199256035338e24,-0.7846438952167718,0.3353561047832283,0.00012299046775813711,-0.7410000053598503
5.677083333333332e-7,6.825489629925223e19,1.841614807138641e24,-0.7857540311498568,0.33424596885014335,0.00012267926697698354,-0.7410000054670588
5.729166666666667e-7,7.1308464967431184e19,1.7627328263021581e24,-0.7868857659494068,0.33311423405059326,0.0001223797675521741,-0.7410000055788382
5.78125e-7,7.455943833060268e19,1.6858546032112993e24,-0.7880385772831211,0.331961422716879,0.00012209178232912881,-0.7410000056954796
5.833333333333333e-7,7.802060630797931e19,1.6110491013284095e24,-0.7892119230402539,0.3307880769597462,0.000121815105625521,-0.7410000058172935
5.885416666666666e-7,8.170559122312392e19,1.5383737525562996e24,-0.7904052444690519,0.3295947555309482,0.00012154951498206318,-0.7410000059446098
5.937499999999999e-7,8.562890241896985e19,1.4678746954334368e24,-0.791617969264796,0.3283820307352041,0.00012129477273104246,-0.741000006077779
5.989583333333332e-7,8.980599450545163e19,1.3995871144454928e24,-0.7928495145793972,0.3271504854206029,0.00012105062806335436,-0.7410000062171739
6.041666666666666e-7,9.42533294829196e19,1.3335356675866338e24,-0.7940992899268302,0.3259007100731699,0.00012081681880127997,-0.7410000063631919
6.09375e-7,9.898844300428545e19,1.2697349888175994e24,-0.7953666999621927,0.32463330003780744,0.00012059307312754244,-0.7410000065162535
6.145833333333333e-7,1.0403001505565295e20,1.2081902519557072e24,-0.7966511471157292,0.32334885288427095,0.00012037911127042782,-0.7410000066768071
6.197916666666666e-7,1.0939794535405812e20,1.14889778274553e24,-0.7979520340667179,0.3220479659332822,0.00012017464712112018,-0.7410000068453303
6.249999999999999e-7,1.1511343378019123e20,1.0918457063588722e24,-0.7992687660455529,0.32073123395444725,0.00011997938967503802,-0.7410000070223292
6.302083333333333e-7,1.2119906618653191e20,1.0370146183042561e24,-0.8006007529556198,0.3193992470443803,0.00011979304454903331,-0.7410000072083435
6.354166666666666e-7,1.276789059416367e20,9.843782676387789e23,-0.8019474113095892,0.31805258869041086,0.00011961531543008972,-0.7410000074039454
6.406249999999999e-7,1.3457859159440967e20,9.339042424222974e23,-0.8033081659774925,0.31669183402250756,0.00011944590535045208,-0.7410000076097468
6.458333333333332e-7,1.4192544106692672e20,8.855546484814969e23,-0.8046824517464106,0.3153175482535895,0.0001192845178685781,-0.7410000078263947
6.510416666666666e-7,1.497485628085659e20,8.392867737294218e23,-0.8060697146936633,0.3139302853063368,0.00011913085815342575,-0.7410000080545796
6.5625e-7,1.580789743697321e20,7.950537314607784e23,-0.8074694133772118,0.3125305866227883,0.00011898463394609485,-0.7410000082950352
6.614583333333333e-7,1.66949728878848e20,7.528050772001951e23,-0.8088810198483669,0.3111189801516332,0.00011884555637520087,-0.7410000085485406
6.666666666666666e-7,1.7639604993370266e20,7.124873947830233e23,-0.8103040204930023,0.3096959795069978,0.00011871334084328804,-0.741000008815928
6.718749999999999e-7,1.8645547544053665e20,6.740448483792294e23,-0.8117379167082417,0.3082620832917584,0.00011858770772810543,-0.7410000090980791
6.770833333333332e-7,1.971680109603089e20,6.374196981216038e23,-0.813182225422036,0.3068177745779641,0.00011846838298218141,-0.7410000093959341
6.822916666666666e-7,2.0857629314320345e20,6.025527778512597e23,-0.8146364794632044,0.3053635205367957,0.00011835509864999865,-0.7410000097104915
6.875e-7,2.2072576385114145e20,5.693839342509075e23,-0.8161002277893976,0.3038997722106025,0.00011824759331072278,-0.7410000100428157
6.927083333333333e-7,2.3366485558229785e20,5.3785242729037164e23,-0.8175730355800805,0.30242696441991956,0.00011814561240349113,-0.7410000103940357
6.979166666666666e-7,2.4744518882021946e20,5.078972924686144e23,-0.8190544842009695,0.3009455157990306,0.00011804890854807115,-0.7410000107653573
7.031249999999999e-7,2.621217819278664e20,4.7945766579756706e23,-0.8205441710455332,0.2994558289544669,0.00011795724178371994,-0.7410000111580589
7.083333333333333e-7,2.7775327419419335e20,4.524730728509762e23,-0.8220417092580528,0.29795829074194735,0.00011787037973472847,-0.7410000115735037
7.135416666666666e-7,2.9440216261200534e20,4.268836834940416e23,-0.8235467273414185,0.29645327265858157,0.00011778809771740798,-0.7410000120131408
7.187499999999999e-7,3.121350529158406e20,4.02630534131663e23,-0.8250588686512881,0.294941131348712,0.00011771017882228663,-0.7410000124785129
7.239583333333332e-7,3.310229253308199e20,3.7965571946886015e23,-0.8265777907764438,0.29342220922355633,0.00011763641393158109,-0.7410000129712612
7.291666666666666e-7,3.51141415371252e20,3.5790255587571555e23,-0.8281031648031449,0.29189683519685516,0.00011756660168640336,-0.7410000134931316
7.34375e-7,3.725711098711044e20,3.373157184996305e23,-0.8296346744589753,0.2903653255410248,0.0001175005484546738,-0.7410000140459824
7.395833333333333e-7,3.9539785821262316e20,3.178413542757512e23,-0.8311720151291366,0.2888279848708635,0.00011743806824265481,-0.7410000146317904
7.447916666666666e-7,4.19713098434188e20,2.9942717296047884e23,-0.8327148927353258,0.28728510726467427,0.00011737898257359561,-0.7410000152526591
7.499999999999999e-7,4.456141975234161e20,2.8202251825845e23,-0.8342630224642749,0.28573697753572525,0.00011732312036443413,-0.7410000159108292
7.552083333333332e-7,4.7320480471611834e20,2.6557842103560776e23,-0.8358161273298421,0.284183872670158,0.00011727031777614572,-0.741000016608681
7.604166666666666e-7,5.0259521600382036e20,2.5004763651562222e23,-0.8373739365492385,0.2826260634507616,0.00011722041803313631,-0.741000017348748
7.65625e-7,5.339027472782464e20,2.3538466724671067e23,-0.8389361837108309,0.2810638162891692,0.00011717327124641237,-0.7410000181337267
7.708333333333333e-7,5.6725211257932454e20,2.2154577350525983e23,-0.8405026047081288,0.27949739529187134,0.0001171287342228038,-0.7410000189664852
7.760416666666666e-7,6.0277580274505e20,2.0848897267409806e23,-0.842072935412558,0.2779270645874421,0.0001170866702639574,-0.7410000198500732
7.812499999999999e-7,6.406144583608259e20,1.961740289989097e23,-0.8436469090567744,0.2763530909432257,0.00011704694894663383,-0.7410000207877337
7.864583333333333e-7,6.809172292663023e20,1.8456243498922712e23,-0.8452242533013568,0.27477574669864335,0.00011700944591435575,-0.741000021782915
7.916666666666666e-7,7.238421109974776e20,1.7361738559164066e23,-0.8468046869614394,0.2731953130385607,0.00011697404265844735,-0.7410000228392815
7.968749999999999e-7,7.695562464554604e20,1.6330374612599005e23,-0.8483879163770922,0.2716120836229079,0.00011694062630816049,-0.7410000239607274
8.020833333333332e-7,8.182361788541389e20,1.5358801484203904e23,-0.849973631423012,0.27002636857698814,0.00011690908940414113,-0.741000025151388
8.072916666666666e-7,8.700680397247923e20,1.4443828082726613e23,-0.8515615011703943,0.2684384988296058,0.00011687932967811458,-0.7410000264156525
8.125e-7,9.252476536046187e20,1.3582417787964115e23,-0.8531511692375968,0.2668488307624033,0.00011685124984482222,-0.7410000277581813
8.177083333333333e-7,9.839805392505382e20,1.277168348553257e23,-0.8547422488971783,0.2652577511028218,0.00011682475738789739,-0.7410000291839107
8.229166666666666e-7,1.0464817861361917e21,1.2008882291365783e23,-0.8563343180457315,0.26366568195426865,0.00011679976435625956,-0.7410000306980745
8.281249999999999e-7,1.1129757850260468e21,1.1291410001303844e23,-0.8579269141896004,0.2620730858103997,0.00011677618715344883,-0.7410000323062098
8.333333333333332e-7,1.1836957931347756e21,1.0616795296395849e23,-0.8595195296539373,0.2604804703460628,0.00011675394634762662,-0.7410000340141744
8.385416666666665e-7,1.2588833184198018e21,9.982693731982152e22,-0.8611116072835765,0.2588883927164236,0.00011673296648035657,-0.7410000358281529
8.4375e-7,1.3387873147166426e21,9.38688153820156e22,-0.8627025369706365,0.2572974630293636,0.0001167131758860961,-0.7410000377546702
8.489583333333333e-7,1.4236631905998007e21,8.827249261042136e22,-0.864291653413451,0.25570834658654906,0.00011669450651736657,-0.7410000398005973
8.541666666666666e-7,1.5137716510396493e21,8.301795275973555e22,-0.86587823558229,0.25412176441771006,0.00011667689377413912,-0.7410000419731617
8.593749999999999e-7,1.6093774132142253e21,7.80861920996306e22,-0.8674615084366586,0.2525384915633415,0.00011666027635649013,-0.7410000442799475
8.645833333333332e-7,1.710747867354199e21,7.345915311547733e22,-0.8690406475045425,0.25095935249545764,0.00011664459611193164,-0.7410000467289052
8.697916666666666e-7,1.8181517914315285e21,6.91196581178352e22,-0.8706147869936789,0.24938521300632122,0.00011662979790126414,-0.7410000493283448
8.749999999999999e-7,1.9318582760279643e21,6.505134320514701e22,-0.8721830321578654,0.2478169678421347,0.00011661582947257707,-0.7410000520869416
8.802083333333332e-7,2.0521360740333823e21,6.1238593018296604e22,-0.8737444766872846,0.2462555233127155,0.00011660264134492974,-0.7410000550137316
8.854166666666666e-7,2.179253660186111e21,5.766647669290872e22,-0.8752982259326094,0.2447017740673907,0.00011659018670525688,-0.7410000581181084
8.906249999999999e-7,2.3134803692605772e21,5.432068535407489e22,-0.8768434268114174,0.24315657318858275,0.00011657842131027223,-0.7410000614098254
8.958333333333333e-7,2.4550890806674126e21,5.118747141062366e22,-0.8783793052873685,0.2416206947126316,0.00011656730340822233,-0.7410000648989934
9.010416666666666e-7,2.6043610337285903e21,4.825358979899762e22,-0.8799052123647391,0.24009478763526104,0.00011655679365811217,-0.7410000685960871
9.062499999999999e-7,2.761593495459573e21,4.5506241211652345e22,-0.8814206796116846,0.23857932038831553,0.00011654685507540892,-0.7410000725119644
9.114583333333332e-7,2.92711116681206e21,4.2933017237901546e22,-0.8829254853251607,0.23707451467483942,0.00011653745296839469,-0.7410000766578942
9.166666666666665e-7,3.1012824125645217e21,4.052184726791932e22,-0.8844197325892225,0.23558026741077764,0.00011652855490384102,-0.7410000810456052
9.21875e-7,3.2845416477774336e21,3.826094698923462e22,-0.8859039406677063,0.23409605933229383,0.0001165201306678933,-0.741000085687364
9.270833333333333e-7,3.477419530639737e21,3.6138768371227023e22,-0.8873791514226808,0.23262084857731935,0.00011651215224352939,-0.741000090596089
9.322916666666666e-7,3.6805830293596893e21,3.4143951224256525e22,-0.888847052771724,0.23115294722827606,0.0001165045937965712,-0.7410000957855166
9.374999999999999e-7,3.8948879978662456e21,3.2265276779973623e22,-0.8903101215991018,0.22968987840089827,0.000116497431670394,-0.7410001012704298
9.427083333333332e-7,4.121447685048631e21,3.049162431879469e22,-0.8917717890267083,0.22822821097329182,0.00011649064438605289,-0.7410001070669788
9.479166666666666e-7,4.3617217271936865e21,2.881193272670381e22,-0.8932366315386986,0.22676336846130152,0.00011648421266117357,-0.7410001131931022
9.531249999999999e-7,4.6176318050318203e21,2.7215170057567323e22,-0.8947105921500995,0.2252894078499006,0.00011647811942158074,-0.7410001196691068
9.583333333333332e-7,4.891712551470991e21,2.569031576641679e22,-0.8962012366322742,0.22379876336772586,0.00011647234982818077,-0.7410001265184241
9.635416666666665e-7,5.1873098908846e21,2.4226362303161953e22,-0.8977180507905596,0.22228194920944055,0.00011646689130523588,-0.7410001337686147
9.687499999999998e-7,5.508844440411696e21,2.2812345208788373e22,-0.8992727859964358,0.22072721400356432,0.0001164617335553656,-0.7410001414527043
9.739583333333331e-7,5.862165986298211e21,2.1437413641786665e22,-0.9008798617318083,0.21912013826819177,0.0001164568685766984,-0.741000149610937
9.791666666666665e-7,6.2550381488634e21,2.0090956129383207e22,-0.9025568360372835,0.21744316396271657,0.00011645229064682296,-0.7410001582931353
9.84375e-7,6.697813191112954e21,1.876279878693344e22,-0.9043249578918635,0.2156750421081366,0.0001164479962757539,-0.7410001675618506
9.895833333333333e-7,7.204390756594151e21,1.7443494426368998e22,-0.9062098204468834,0.21379017955311674,0.00011644398410420337,-0.7410001774966696
9.947916666666666e-7,7.793610508029725e21,1.612471957387289e22,-0.9082421420393034,0.21175785796069668,0.00011644025471966939,-0.741000188200148
1.0e-6,8.49132441037069e21,1.4799790646480878e22,-0.9104587153940153,0.20954128460598476,0.00011643681037184367,-0.7410001998061597
1.0052083333333333e-6,9.115108947851962e21,1.378698485270829e22,-0.9122913248676374,0.20770867513236269,0.00011643361748169905,-0.741000212340502
1.0104166666666666e-6,9.665672255718554e21,1.3001673966091317e22,-0.9138074779914209,0.20619252200857918,0.00011643061727813285,-0.7410002256957344
1.015625e-6,1.0146394194635202e22,1.2385678248762562e22,-0.9150622780903763,0.20493772190962378,0.00011642776643804443,-0.7410002397678155
1.0208333333333332e-6,1.056235676888099e22,1.1897915849258366e22,-0.9161009635482591,0.203899036451741,0.00011642503239646687,-0.7410002544591786
1.0260416666666665e-6,1.0919571763723164e22,1.1508701611629132e22,-0.9169608120152803,0.20303918798471976,0.00011642239027900888,-0.7410002696805532
1.0312499999999999e-6,1.1224404047312783e22,1.1196154051068728e22,-0.9176726128672392,0.20232738713276088,0.00011641982082240328,-0.7410002853518185
1.0364583333333332e-6,1.148316753119073e22,1.0943863904813139e22,-0.9182618323361726,0.20173816766382746,0.00011641730894347808,-0.7410003014021613
1.0416666666666665e-6,1.170186192360148e22,1.0739341401780136e22,-0.9187495508160239,0.20125044918397617,0.0001164148427142819,-0.7410003177697574
1.0468749999999998e-6,1.1886017498577226e22,1.0572957618800207e22,-0.9191532255331065,0.20084677446689359,0.00011641241263226543,-0.7410003344011697
1.0520833333333331e-6,1.2040618470624188e22,1.0437207175738803e22,-0.9194873158461325,0.20051268415386758,0.00011641001107340287,-0.7410003512505834
1.0572916666666665e-6,1.2170080703174e22,1.032618466377053e22,-0.9197637984280984,0.2002362015719017,0.00011640763189003094,-0.7410003682789794
1.0625e-6,1.227826488109677e22,1.0235206190530875e22,-0.9199925930072945,0.20000740699270558,0.00011640527010067187,-0.741000385453306
1.0677083333333333e-6,1.236851116109435e22,1.0160531346741432e22,-0.920181914821609,0.19981808517839106,0.00011640292165570422,-0.7410004027456946
1.0729166666666666e-6,1.2443685362586698e22,1.0099155905729897e22,-0.9203385666840038,0.19966143331599628,0.00011640058325045333,-0.7410004201327313
1.078125e-6,1.2506229927346063e22,1.0048655174500497e22,-0.9204681811153863,0.1995318188846138,0.00011639825218474407,-0.7410004375948105
1.0833333333333333e-6,1.2558215243712606e22,1.0007064180578685e22,-0.9205754211085084,0.19942457889149168,0.00011639592624505689,-0.7410004551155522
1.0885416666666666e-6,1.2601388637666874e22,9.972785035855983e21,-0.9206641465821113,0.19933585341788884,0.00011639360361500487,-0.7410004726813055
1.09375e-6,1.2637219522034524e22,9.944514621232959e21,-0.9207375523672869,0.19926244763271317,0.00011639128280465292,-0.7410004902807144
1.0989583333333332e-6,1.266693999560955e22,9.921187654216658e21,-0.9207982825713374,0.19920171742866266,0.00011638896258576218,-0.7410005079043456
1.1041666666666665e-6,1.2691580702449652e22,9.901931533804625e21,-0.9208485253421976,0.19915147465780247,0.00011638664195084165,-0.7410005255443735
1.1093749999999999e-6,1.2712002081008113e22,9.886030295073e21,-0.9208900913751776,0.19910990862482247,0.00011638432006987692,-0.7410005431943182
1.1145833333333332e-6,1.272892131561406e22,9.872895675376326e21,-0.9209244789378488,0.19907552106215132,0.00011638199625852904,-0.7410005608488156
1.1197916666666665e-6,1.274293539453272e22,9.862043778141527e21,-0.9209529277182815,0.19904707228171858,0.00011637966995727186,-0.7410005785034338
1.1249999999999998e-6,1.275454071170977e22,9.853076174651712e21,-0.9209764634103408,0.19902353658965932,0.00011637734070244035,-0.7410005961545131
1.1302083333333331e-6,1.2764149645865063e22,9.845664546883285e21,-0.920995934624127,0.19900406537587312,0.0001163750081156229,-0.7410006137990341
1.1354166666666665e-6,1.2772104525946892e22,9.83953817138764e21,-0.9210120434388909,0.19898795656110924,0.00011637267188599299,-0.7410006314345114
1.140625e-6,1.2778689356306642e22,9.83447369348428e21,-0.9210253706907681,0.19897462930923204,0.00011637033175890449,-0.7410006490588994
1.1458333333333333e-6,1.278413963468979e22,9.83028675536347e21,-0.92103639690077,0.1989636030992301,0.0001163679875259072,-0.741000666670518
1.1510416666666666e-6,1.278865055541448e22,9.826825130090315e21,-0.9210455195933598,0.19895448040664032,0.00011636563901732805,-0.7410006842679884
1.15625e-6,1.2792383851161474e22,9.823963082463115e21,-0.921053067627196,0.19894693237280414,0.00011636328609499406,-0.7410007018501842
1.1614583333333333e-6,1.2795473491022817e22,9.821596731892189e21,-0.9210593130528562,0.19894068694714395,0.00011636092864906805,-0.7410007194161822
1.1666666666666666e-6,1.279803042036178e22,9.81964023539569e21,-0.9210644809238806,0.1989355190761195,0.00011635856658886263,-0.7410007369652329
1.171875e-6,1.2800146499749284e22,9.818022643034434e21,-0.9210687574140657,0.19893124258593442,0.00011635619984387766,-0.741000754496729
1.1770833333333332e-6,1.2801897775683535e22,9.816685305498253e21,-0.9210722965332181,0.198927703466782,0.0001163538283564429,-0.741000772010177
1.1822916666666665e-6,1.2803347194656852e22,9.815579735661985e21,-0.92107522568321,0.19892477431679012,0.00011635145208383646,-0.7410007895051828
1.1874999999999999e-6,1.2804546854066156e22,9.814665843759141e21,-0.921077650254488,0.19892234974551215,0.00011634907099110169,-0.7410008069814301
1.1927083333333332e-6,1.2805539868181954e22,9.813910480311932e21,-0.9210796574286944,0.19892034257130575,0.00011634668505416409,-0.7410008244386684
1.1979166666666665e-6,1.2806361914414893e22,9.813286232757461e21,-0.9210813193244576,0.19891868067554253,0.0001163442942526648,-0.7410008418767042
